ZIP,Median_Income_ACSST5Y2017,Median_Income_ACSST5Y2018,Median_Income_ACSST5Y2019,Median_Income_ACSST5Y2020,Median_Income_ACSST5Y2021,Median_Income_ACSST5Y2022,Median_Income_ACSST5Y2023
90068,82718.0,83756,88535,87327,90733,97151,101720
90069,86403.0,92952,93380,90546,98440,106133,110705
90077,184722.0,210833,209531,222982,200625,203194,220464
90094,136250.0,146325,155417,170634,166667,156536,159904
90201,39498.0,42255,44046,46109,49554,53692,56824
90210,149732.0,143542,147270,152037,154740,172285,190382
90211,71402.0,82212,86437,96111,89946,115025,118125
90212,103032.0,93846,95080,86496,91663,101963,116238
90220,54014.0,53988,57074,61279,65337,69901,77535
90221,46008.0,48762,51377,53683,57610,64439,68191
90222,40719.0,45689,49894,57101,63843,68722,76467
90230,79242.0,80677,85524,87469,96837,107870,106827
90232,82254.0,82164,90467,98116,105932,113278,125490
90240,81205.0,82722,86383,87107,91518,99874,108860
90241,64222.0,69308,72715,72274,75111,81220,84375
90242,62402.0,66019,71233,73037,75005,81448,83238
90245,92942.0,98813,109577,115846,126683,142596,149149
90247,46076.0,51386,55561,61234,65598,70012,73851
90248,58703.0,62179,61448,63620,69645,75865,81777
90249,53964.0,59778,60669,65397,69670,83125,84921
90250,49417.0,53303,56304,60162,65935,74616,74923
90254,124849.0,137188,136702,142500,144388,149500,152019
90255,40325.0,42581,44962,49366,53929,57013,61376
90260,58792.0,62047,65340,70389,76236,80205,86736
90262,45897.0,49801,52313,57236,61941,67620,70507
90265,137672.0,149202,152378,163909,175607,186264,191080
90266,148899.0,150083,153023,153926,169586,187217,193904
90270,37553.0,39760,44124,50996,54631,57741,61753
90272,180962.0,194151,192500,199598,212115,225256,200985
90274,158497.0,162163,169919,181776,186144,206013,222273
90275,124384.0,133156,138293,145816,158952,166602,175212
90277,101532.0,102281,106185,104859,111859,120008,131985
90278,107242.0,118000,116783,126979,132479,143785,148581
90280,47281.0,50246,52321,55084,59713,67287,71379
90290,103553.0,118667,129772,129000,135262,138316,142148
90291,88078.0,91779,99652,99496,105871,111610,119043
90292,103948.0,109268,114726,121021,137813,136854,136964
90293,100042.0,103874,105865,104814,110884,124688,130699
90301,42100.0,44135,47464,51498,55111,61910,62991
90302,43788.0,47863,51850,54432,62794,68662,72461
90303,44470.0,50438,55897,62826,65077,67598,70853
90304,41054.0,44574,49120,47612,50052,57647,63317
90305,68760.0,74009,80165,88910,80281,85466,89030
90401,71154.0,72872,82681,95217,90682,89892,106704
90402,140179.0,147111,154583,145742,139667,171844,182688
90403,92096.0,107335,107420,111611,113204,123391,121512
90404,73601.0,75221,78542,75610,74591,87209,85081
90405,88445.0,94446,95674,96352,97010,101713,114489
90501,64995.0,70671,71712,75388,80816,89926,92815
90502,68676.0,69824,73826,85515,89206,95528,98867
90503,84615.0,90102,93063,97688,105142,117364,119685
90504,79352.0,86563,90210,92636,97289,101773,105474
90505,91569.0,96827,99764,95113,101043,108857,110690
90601,69740.0,74296,76732,76177,86268,96209,102267
90602,48427.0,51237,55216,54752,55328,63956,67259
90603,95354.0,98181,103535,104028,109485,117324,121222
90604,66974.0,70877,74944,77898,88342,95570,101104
90605,66963.0,75575,78297,77482,83667,94200,100825
90606,66566.0,70640,74986,74717,82377,86596,94904
90620,84942.0,88082,91512,99351,104701,115501,122582
90621,58639.0,60799,67650,72000,76101,88735,94679
90623,91131.0,99576,107480,107956,105632,110028,112366
90630,90165.0,92073,93183,102263,109051,117610,124360
90631,76910.0,79500,83629,86973,93045,98009,102208
90638,86141.0,87429,95723,92508,97838,104114,110606
90640,50326.0,53615,56009,62521,66460,72163,74833
90650,63669.0,66453,70667,77425,83217,91259,98709
90660,61524.0,65617,67636,70620,78056,82539,86956
90670,66509.0,67500,71343,71318,76397,83259,87830
90680,53492.0,58402,59220,69212,71473,79303,83150
90701,62863.0,63792,67765,74523,83321,92702,97712
90703,98175.0,98934,105832,108844,115272,124240,133300
90704,63021.0,69828,73287,77868,77644,89107,91644
90706,52944.0,55729,60011,63848,70236,75379,77602
90710,57968.0,59817,63907,65119,68537,75114,77486
90712,83627.0,91242,96634,102687,108877,119143,119246
90713,94110.0,100132,102970,108311,112118,123809,129397
90715,69905.0,72616,76105,74471,79941,89113,94796
90716,38500.0,45150,50149,61525,66537,73784,76235
90717,61077.0,69150,71388,75286,85728,88111,92984
90720,97598.0,101484,106332,109847,118531,131660,134232
90723,49064.0,53031,55670,57313,60493,67130,70912
90731,49464.0,51161,53456,56881,61144,69019,71936
90732,89440.0,99519,104567,101738,105297,115120,118658
90740,65299.0,67970,68947,72226,75019,75007,82427
90742,77153.0,81667,82614,81528,91250,112600,119115
90743,137361.0,150208,116500,142000,154750,162391,166023
90744,43284.0,47776,50875,50965,55141,58869,61440
90745,73053.0,76551,80176,86981,93759,103471,106457
90746,81988.0,84523,89364,87713,96939,109596,113545
90755,75828.0,75461,75426,86140,79260,96521,102684
90802,51302.0,53358,54616,60939,62720,69613,72152
90803,83861.0,87870,90278,92230,98428,107889,111500
90804,47437.0,49860,52948,52122,55647,64160,68940
90805,47981.0,49370,50914,53299,57232,64848,68615
90806,50615.0,49962,54437,57037,60172,67632,73674
90807,75057.0,77488,78948,77966,81622,89319,95079
90808,102563.0,109918,110625,111163,118814,131535,131959
90810,56061.0,58095,60227,60486,67687,75152,82222
90813,34257.0,36075,38449,41175,44867,48535,50302
90814,64623.0,69867,73391,81925,84195,89776,98070
90815,84714.0,88710,94559,100034,102939,110565,116567
91001,91090.0,98289,101061,104577,114668,129030,133840
91006,99360.0,100730,103224,105011,113817,123358,127511
91007,79964.0,80166,83964,84833,87339,93128,101762
91008,112813.0,117955,96500,108846,167500,139167,137500
91010,68599.0,72381,74738,83051,88357,95172,98189
91011,160288.0,161450,175652,170571,187297,210532,221451
91016,71341.0,74076,77622,82801,88285,95606,99555
91020,69150.0,73839,67742,65506,59412,61771,60899
91024,98547.0,96630,100988,106719,116884,128056,141094
91030,92847.0,96692,104432,109927,115088,127882,128105
91040,77910.0,81940,86594,92280,98044,103823,104719
91042,53412.0,55507,64532,66453,73115,81324,81707
91101,64223.0,65592,70075,72144,79154,86631,94180
91103,69334.0,69059,71231,71600,73705,78513,84683
91104,72189.0,74011,77919,78285,85049,93856,103052
91105,112765.0,122917,131158,137637,143892,163253,156835
91106,77380.0,80291,82211,84782,84153,91220,89213
91107,92266.0,95630,102850,100866,111084,120822,124880
91108,152553.0,158884,165765,163654,170223,173312,186023
91201,56580.0,58004,60101,59073,59432,67102,74980
91202,66657.0,70841,75703,81665,82476,90232,92343
91203,51360.0,55783,61071,61384,66245,70650,77925
91204,44304.0,45245,49122,55847,63443,69102,72906
91205,38730.0,43769,44835,47160,48888,58290,59005
91206,57379.0,62915,70141,74893,82664,85651,86684
91207,81110.0,88365,85956,85107,103505,106984,108196
91208,105000.0,102950,108374,104866,107000,112485,131229
91210,155833.0,159500,135741,138333,105536,-,102721
91214,94322.0,100625,104981,108583,116201,126175,131716
91301,117615.0,121614,124012,130315,142177,157582,166912
91302,122967.0,129145,133996,149724,146521,172651,167470
91303,51486.0,55130,61250,62848,66494,77437,76051
91304,64367.0,68282,70505,71039,74987,79673,82289
91306,64772.0,67869,69917,73894,77597,82380,88958
91307,111043.0,116803,120474,119452,125343,130877,136154
91311,82738.0,86156,91897,96432,101623,112172,117574
91316,68720.0,74611,76978,76088,79858,85354,90802
91320,116208.0,115102,118986,125093,130893,143873,150861
91321,66178.0,68831,73187,74986,74424,84503,93281
91324,68477.0,75949,80260,83894,88003,100086,99834
91325,65129.0,68642,71400,72041,73119,83853,92602
91326,105611.0,112865,117590,120563,130322,142170,148636
91331,57353.0,60360,63807,64375,72089,76942,82025
91335,55580.0,60413,63748,65740,68163,74632,77164
91340,54703.0,53564,57398,64479,67638,71664,79124
91342,68600.0,70106,74050,79572,84312,89264,95480
91343,61692.0,62791,66661,67043,71380,77790,81719
91344,86460.0,92286,96162,103329,104640,111897,116647
91345,74193.0,75969,77273,80759,85659,93622,96345
91350,103837.0,112664,117707,113028,122399,137626,135612
91351,76706.0,80397,81758,85755,90671,104214,112888
91352,52171.0,55177,57145,58696,65085,68132,74621
91354,120560.0,126753,128308,130557,136229,145442,148818
91355,92066.0,92707,95696,95640,104637,109752,109348
91356,71654.0,74561,76929,80872,90886,105513,110094
91360,93476.0,95852,100246,94149,99229,111095,116729
91361,116114.0,121331,119303,119659,122305,127304,131911
91362,108167.0,109934,117566,119967,127279,135998,143683
91364,100323.0,103278,106225,110525,116443,128306,134534
91367,84937.0,87699,96085,95212,98803,106355,109629
91377,129721.0,128622,132578,137047,143153,150898,160484
91381,121719.0,128310,135357,134115,144476,148873,146706
91384,106431.0,108102,112122,111990,119866,127416,129603
91387,87346.0,90433,98371,94545,100523,111090,114378
91390,108836.0,116298,120617,121902,133150,145465,143963
91401,51784.0,54058,53882,57493,65458,72476,75933
91402,41669.0,42857,45796,48933,51485,55130,56369
91403,89552.0,95944,104802,101021,104499,107970,114348
91405,41283.0,43548,47037,49232,54391,58365,61207
91406,51564.0,55542,59472,61880,64875,71819,76653
91411,50332.0,54555,58605,61914,67430,73669,77582
91423,82554.0,83732,90931,90783,97727,104205,112119
91436,159965.0,149423,174085,153304,157898,155346,174803
91501,64006.0,70326,67817,73622,78630,80198,85419
91502,41784.0,38147,47148,53580,52906,59711,61443
91504,73501.0,75825,83994,86295,89219,99318,103164
91505,82630.0,84651,87138,89021,94610,104361,106364
91506,72681.0,79148,81597,85086,83217,104009,107171
91601,50832.0,52607,53911,57411,61761,73735,77540
91602,78526.0,81917,84008,81795,83866,93210,97994
91604,99745.0,103470,111341,119586,124271,132494,141317
91605,43004.0,47000,50623,53335,56403,61031,64539
91606,44773.0,46397,50155,54649,57146,64976,66884
91607,60772.0,62139,71691,76092,80871,82995,84925
91701,89067.0,94591,100923,100653,105044,111745,113576
91702,59104.0,62514,68852,68058,74175,82382,87577
91706,57240.0,62161,65755,68773,72737,76348,79473
91708,89622.0,90612,85545,57198,98161,102150,104242
91709,102746.0,104590,106347,104661,109318,117603,122784
91710,75408.0,79592,81892,86702,89375,98099,104205
91711,97002.0,97593,101270,100598,112430,115079,121970
91722,70632.0,77459,80089,82441,86583,95157,98033
91723,63270.0,64583,64422,70428,73977,82018,87363
91724,82821.0,83598,82976,84679,90799,96720,102129
91730,68716.0,69034,72995,74943,76750,84850,89654
91731,36344.0,39383,42293,48723,52758,57047,60887
91732,48254.0,51899,51268,56098,58883,62047,67172
91733,42758.0,45519,50691,57500,59375,63883,67245
91737,102610.0,105406,106603,103679,105943,112857,116903
91739,103974.0,105221,112790,119397,126111,138079,141475
91740,76825.0,82447,85590,89655,92975,96433,98819
91741,99474.0,105874,110430,108750,113446,117252,127063
91744,63318.0,66278,71243,74100,80266,86290,92624
91745,81397.0,84224,85975,88702,94608,101427,106611
91746,64607.0,68254,70825,77740,79042,83634,84967
91748,64983.0,71000,74438,73948,77183,83610,83455
91750,83743.0,86352,89360,93166,96184,103774,104827
91752,70880.0,79181,85296,89255,98913,108779,113450
91754,58056.0,60261,63909,66218,71735,83490,81890
91755,49755.0,52624,58411,59285,66355,70459,74362
91759,51719.0,52250,71042,97109,101688,111071,118750
91761,68021.0,71727,74072,76207,79614,89041,97396
91762,53462.0,56881,60293,64383,69103,74245,76289
91763,54263.0,58094,62386,63529,67853,72997,77627
91764,51961.0,56168,61501,60941,65941,71336,75605
91765,95285.0,97968,100480,101161,99705,105712,104737
91766,54163.0,55785,59819,61018,67756,72692,77699
91767,54157.0,57521,62153,63283,70039,75870,80201
91768,50044.0,51149,56002,62136,64820,71462,76313
91770,51383.0,53506,59776,61394,65042,70863,73757
91773,81020.0,84355,86201,89669,100614,101466,105926
91775,81250.0,82598,86415,94024,99362,107359,113703
91776,52051.0,54131,58658,65563,70538,77147,79926
91780,67910.0,68456,75672,83029,88119,94946,101746
91784,110945.0,118916,130421,133287,138017,145496,157118
91786,54931.0,58649,61898,65542,71693,81973,86961
91789,95081.0,99398,101841,105848,116583,123555,125742
91790,74965.0,79926,82128,84505,93181,97868,100142
91791,80020.0,80890,84530,87147,89794,96470,100365
91792,70932.0,77333,82954,85040,88610,94439,96383
91801,53644.0,55832,60519,66804,73060,81580,85549
91803,61424.0,60394,63264,66169,72773,76694,84537
91901,90397.0,92287,88395,93214,105679,110013,116600
91902,92759.0,95330,102617,106769,112331,123516,121727
91905,32819.0,34911,33463,42896,-,86000,70450
91906,49919.0,47227,50387,48100,49191,49344,58561
91910,59371.0,61922,65847,70283,77005,84111,87705
91911,52274.0,58598,61748,65074,70873,77705,79334
91913,87440.0,96617,103127,113415,114352,124531,129412
91914,131486.0,133730,131563,136833,150284,162889,164398
91915,106452.0,112083,115435,125864,128839,136297,138283
91916,87344.0,98235,96429,89531,109861,115324,110833
91917,78929.0,85096,73214,-,82586,96797,157941
91931,40982.0,-,-,63455,65316,56518,49808
91932,49950.0,51838,53690,59795,68917,75731,79071
91934,25636.0,-,36172,37422,-,-,50797
91935,98668.0,100534,103155,106735,114746,130290,138953
91941,79001.0,86791,88225,94111,100224,107055,111607
91942,56645.0,61628,64090,66551,72145,80996,81262
91945,60739.0,62698,64027,67236,71294,77989,79381
91950,42942.0,45712,46708,48359,51300,59414,63858
91962,104760.0,107390,109506,130938,138775,126833,140270
91963,28508.0,-,-,-,-,-,25208
91977,60986.0,64173,66147,71396,76902,86189,92407
91978,68206.0,72933,76660,84266,82885,95541,111506
92003,70817.0,77208,80844,89201,98304,106813,110577
92004,39514.0,38856,49744,61809,83676,75128,71582
92007,105469.0,106811,111901,107778,124219,151406,165063
92008,81073.0,85980,84671,86046,89502,101897,105371
92009,120090.0,126348,138078,138138,149820,163402,162128
92010,101402.0,102095,102004,102793,108398,117340,120612
92011,110505.0,114691,116382,115301,121353,141739,154985
92014,128679.0,140625,155531,162305,178080,203520,194528
92019,80791.0,82261,86741,85067,89937,93732,99266
92020,52264.0,55666,59151,61830,64691,71400,72822
92021,54154.0,56863,58414,60510,63395,68093,69979
92024,103417.0,114131,116616,125458,133304,141329,149080
92025,55703.0,60042,58273,56866,58608,66894,71716
92026,67122.0,71597,75868,76534,83194,86579,97301
92027,60802.0,63904,65989,70009,74690,80260,86106
92028,64801.0,69620,74708,80775,87754,96160,102346
92029,85363.0,90278,95273,96690,98848,110456,120038
92036,53750.0,52451,56284,64861,64545,72500,71875
92037,107094.0,105904,109194,113676,125636,136601,141822
92040,70513.0,74918,79803,83692,88820,95952,103585
92054,56170.0,60017,63404,63355,64694,68713,76974
92056,70636.0,77751,81583,85047,90777,97736,102570
92057,66844.0,72633,75687,81339,91298,100066,106421
92058,43992.0,46010,52591,57213,61636,68576,72479
92059,90203.0,94399,96806,96500,87486,94579,96399
92061,41841.0,44325,44423,43787,78162,88750,92500
92064,102292.0,105788,108030,115391,119838,135943,144201
92065,83382.0,89750,98366,100645,103743,120683,120550
92066,59500.0,59688,60938,68250,45375,-,43542
92067,130769.0,163281,174107,212188,216781,245427,238397
92069,65485.0,69625,71488,77618,80429,86156,93065
92070,43333.0,47583,55417,52500,75417,76000,83750
92071,81716.0,83712,87334,85751,93043,101906,105603
92075,103608.0,105027,106934,104201,111500,128000,146210
92078,74094.0,79673,85335,91564,97908,107894,114905
92081,66397.0,76134,82989,80584,90621,99153,102663
92082,81857.0,83788,95889,94067,103509,111716,118602
92083,56215.0,63262,67693,68551,73204,80160,82614
92084,61584.0,66099,73645,77970,85150,94768,97410
92086,33173.0,37333,41083,38152,48750,54167,68224
92091,136250.0,141818,155789,165132,151458,96818,86705
92101,60417.0,66202,71925,71077,78092,86403,90477
92102,44801.0,47467,51744,54862,59586,68900,71319
92103,74523.0,77551,78720,78338,84756,94210,96887
92104,59202.0,64157,67668,73447,79929,86291,92862
92105,40272.0,40947,43282,48072,51868,58924,65174
92106,99250.0,102250,103840,114158,117589,119782,127209
92107,77631.0,82522,85299,84190,93741,101042,107262
92108,69008.0,72170,75296,80572,87032,97705,101704
92109,72945.0,77774,80467,92379,95170,106399,118300
92110,65211.0,68368,73651,77579,87286,95408,102508
92111,65098.0,69442,74217,77249,85347,94540,95081
92113,33125.0,36787,40310,43958,49651,56427,59177
92114,61430.0,64390,66015,73090,79917,84966,90171
92115,47536.0,48442,51636,56137,59931,68420,75178
92116,64959.0,67461,74559,78697,83869,93661,95775
92117,71472.0,77621,86243,91347,97702,101445,105286
92118,99641.0,101520,108967,108992,114559,125558,135056
92119,79121.0,84191,92500,97965,101109,105849,115600
92120,88202.0,91947,97747,102597,103596,111909,114579
92121,103953.0,106688,107786,118155,117200,125000,135795
92122,76872.0,80232,79816,81438,88073,98330,98825
92123,73272.0,78880,81899,90602,97691,111282,121856
92124,86068.0,89080,93147,94485,98693,105885,108219
92126,92061.0,93994,96915,99376,105284,116013,123232
92127,127227.0,134769,138338,147827,156464,166804,179220
92128,94925.0,97952,103238,104501,112779,125609,128150
92129,120279.0,121357,125250,126371,131688,146754,152626
92130,141926.0,149344,155452,157333,166789,186000,201731
92131,125035.0,128653,137500,137987,153058,169448,181281
92139,60656.0,64510,69541,75576,80594,87463,92381
92145,141691.0,162700,202266,"250,000+",-,-,-
92154,63638.0,64942,66498,70846,74705,83287,90035
92173,38911.0,42561,46549,48967,54003,58209,65865
92201,42329.0,42757,45848,44215,50144,60031,66663
92203,67878.0,67739,71711,77281,80430,90708,97969
92210,103365.0,99871,103750,108750,120680,132479,145313
92211,60531.0,62043,63936,66202,72445,82917,87682
92220,40055.0,41144,42963,44167,48622,55538,59116
92223,68739.0,73588,80148,86068,90074,99983,100462
92225,39288.0,41886,44647,43822,48102,52088,51294
92227,44127.0,43460,43061,47367,51459,56559,60593
92230,34615.0,48284,49286,47500,66337,73750,90068
92231,37703.0,40759,43504,42739,47476,51750,50114
92233,35347.0,35230,37009,40587,41071,46553,53282
92234,43423.0,46367,46521,50350,56671,63209,67031
92236,34463.0,34222,34436,34269,40641,52489,67235
92239,53750.0,40000,32396,35938,39750,-,72857
92240,35879.0,36067,37060,40456,42155,48469,51284
92241,30658.0,30532,30933,31478,36268,42771,45210
92242,29714.0,29063,33276,42083,45994,41429,37679
92243,43842.0,46648,48290,47614,48888,54250,55890
92249,46786.0,44293,47021,58148,54668,56604,75664
92250,51758.0,53042,51250,49637,55777,56673,70250
92251,83909.0,84544,83566,82394,85599,90632,83709
92252,38405.0,37632,38333,42370,49032,53868,62821
92253,78228.0,81193,79027,76158,83348,92744,97397
92254,26830.0,24755,24194,26328,28897,38103,43464
92256,49563.0,50515,53500,44944,42552,45938,56821
92257,17694.0,21250,20976,-,11214,11181,17663
92259,30114.0,31786,-,35739,-,-,-
92260,53750.0,54099,56898,61161,63023,68750,72252
92262,47840.0,49229,52092,55757,60289,63710,70514
92264,47679.0,50795,53778,60318,63518,70305,75246
92266,27663.0,28125,19438,-,19131,20677,20870
92268,39234.0,47500,42401,44500,44028,63971,-
92270,64754.0,71227,78682,84891,95158,105557,109943
92273,26071.0,27054,29595,32961,43500,53162,55167
92274,29330.0,27779,28660,26132,26500,30489,36087
92275,30259.0,27794,30660,24750,25975,32531,35658
92276,41302.0,44970,52333,58814,56055,68504,80280
92277,39466.0,40903,43080,41322,47049,50957,55515
92278,51528.0,41912,51818,61481,-,-,-
92281,35536.0,35809,33214,31935,33833,35020,35882
92282,35754.0,37177,38396,41534,42500,70625,69271
92283,27000.0,23413,22100,27014,26685,33462,38359
92284,42723.0,41989,42360,45511,50353,50729,52886
92285,28650.0,31458,31810,35767,35732,39656,44038
92301,33919.0,38591,44574,48819,57714,61709,68205
92305,63594.0,53854,70250,88846,91016,108000,114453
92307,56579.0,58819,60732,59084,69595,71450,74715
92308,45585.0,49098,52330,54738,57265,60717,63484
92309,38977.0,38750,36528,38750,28933,31786,-
92310,50621.0,53333,54787,55986,58000,63369,66964
92311,41757.0,42409,43395,46102,49919,57687,59338
92313,65565.0,67034,71971,70200,76791,89781,83668
92314,51333.0,51752,53932,56132,61034,70238,79191
92315,50047.0,51083,51155,55061,67547,71653,79293
92316,53648.0,55603,57772,63529,68589,76161,82117
92320,49619.0,52983,56051,61067,67835,74236,90313
92321,73311.0,62171,47222,49018,43542,47448,50893
92322,35179.0,29750,-,57154,-,-,-
92324,48578.0,51105,54435,58589,61070,66836,69419
92325,57118.0,57153,64667,63707,64549,76200,79254
92327,35905.0,27917,31058,-,18201,-,-
92328,29605.0,34375,43750,90962,82750,85956,91198
92333,72109.0,74706,74779,80000,117708,136875,78333
92335,47226.0,50730,53099,58070,64946,70082,75198
92336,87744.0,90172,92569,96447,103200,116942,121989
92337,76046.0,77087,83081,84649,89965,99414,104936
92339,65167.0,60625,73438,63661,77649,70795,86492
92342,72872.0,75109,69882,75045,81861,99250,110586
92344,80230.0,82229,83095,89795,90560,98533,99909
92345,46696.0,50836,51118,51712,54881,64243,65949
92346,60732.0,61823,66560,67823,74569,81571,84818
92347,43750.0,45168,38438,38140,40923,44063,45733
92352,73875.0,79340,82398,89625,97034,104683,106575
92354,54877.0,54850,57855,59320,67776,72951,86063
92356,27708.0,30513,31008,36701,36720,43780,46625
92358,41635.0,41100,32500,53403,63194,68750,92772
92359,56590.0,62306,65352,58250,62891,71384,74408
92363,34159.0,31958,33942,33479,33268,39155,40226
92365,54630.0,55729,53300,55938,55625,59375,61944
92368,33300.0,32545,31000,36500,41442,43750,75000
92371,53545.0,55153,57692,62143,63605,73410,78761
92372,52206.0,50964,54493,52500,62542,52296,63665
92373,65403.0,69818,78484,81557,86430,93886,99354
92374,67606.0,71297,71245,78191,86132,92821,96237
92376,50359.0,52618,56013,59416,64478,71825,76914
92377,77094.0,83384,86784,95953,100625,108973,111088
92378,76538.0,78571,65208,69318,59205,72813,70515
92382,59547.0,58073,58750,66011,72331,83303,85208
92385,41635.0,49464,-,53854,47386,69911,72778
92386,30455.0,40714,41840,38378,40568,46597,46490
92389,26094.0,27625,30577,33173,35227,31563,26731
92391,48063.0,43523,48233,44298,75117,75296,70987
92392,58063.0,57885,62961,61872,66908,73860,81652
92394,48730.0,53636,53107,61270,68767,73028,75430
92395,43395.0,47921,50404,48495,50223,53147,57407
92397,62118.0,61496,68640,63705,66591,77171,86370
92398,61055.0,54073,56757,55572,52259,54122,56664
92399,58570.0,63984,69745,73647,76311,87457,94718
92401,23043.0,23295,22500,34167,38667,41447,42898
92404,42051.0,44474,46770,49799,55381,62318,66173
92405,38762.0,39681,42022,41631,45478,55282,59271
92407,56819.0,63171,68281,72281,76743,83724,83662
92408,38949.0,39472,42595,57197,56683,57793,63696
92410,27383.0,30072,35358,41060,45741,50477,53390
92411,37266.0,40539,41984,44129,52281,54053,55457
92501,55192.0,56239,61630,71204,71980,78750,83027
92503,62998.0,66579,71542,75415,80594,87042,91523
92504,60211.0,62699,63581,69531,73153,83139,88168
92505,62232.0,64505,70854,71139,72721,81217,84528
92506,87190.0,91216,98111,101670,107085,115246,120877
92507,44912.0,48872,51288,54701,61410,67203,72367
92508,103942.0,104668,116976,121021,129794,141449,144485
92509,63719.0,66232,68210,76568,81747,89640,95218
92518,67365.0,74741,70365,75741,85435,86544,83438
92530,51922.0,55399,57286,64270,70714,77569,84799
92532,84173.0,85181,87636,92288,94752,107765,111746
92536,55433.0,53107,59960,48182,65509,62703,80046
92539,42598.0,42370,43036,52857,48954,54107,63203
92543,31447.0,33197,33319,38686,41826,43881,47002
92544,46375.0,49793,52744,53885,57881,63579,67011
92545,44166.0,46910,46904,48052,49458,56193,59575
92548,41332.0,44717,50464,53643,54444,56375,54909
92549,64068.0,68977,78977,79276,72738,85577,83318
92551,54955.0,61938,66370,71947,80287,91579,92172
92553,48329.0,50741,51516,54234,59966,67254,71344
92555,81104.0,84612,87338,91839,98162,105490,113636
92557,67121.0,70234,73661,76174,79833,89629,93464
92561,80964.0,71343,81667,51528,62115,90179,87140
92562,81500.0,89002,92093,95156,101667,108595,113204
92563,86580.0,90906,96929,96604,105106,112347,118519
92567,61023.0,68086,68516,79962,86818,87484,80319
92570,47696.0,52325,60789,62764,68305,75249,77570
92571,56921.0,61780,64583,69444,73026,81884,85746
92582,61667.0,70578,70642,72701,78812,88850,97723
92583,41169.0,42931,44756,46844,50847,60352,63582
92584,85527.0,88201,95242,97674,103842,111057,113470
92585,65188.0,73417,73682,82217,89105,100470,97898
92586,36887.0,39780,40757,44179,50921,56528,53991
92587,71838.0,80156,83943,88771,95000,96955,105781
92590,69643.0,70865,68125,63938,65389,71827,76952
92591,77234.0,83189,88034,89574,94745,101117,107312
92592,99049.0,101676,105279,108412,114281,122882,132475
92595,69805.0,74735,78057,79895,83799,93376,98132
92596,97713.0,101327,101903,103138,106957,114542,120860
92602,103367.0,105433,100745,101459,123455,137037,150406
92603,120915.0,131196,146505,170781,175012,187713,192083
92604,97901.0,105108,106821,112543,114575,120460,128092
92606,92554.0,96588,102991,112688,124586,128580,140790
92610,128050.0,131845,129270,141629,155101,170469,181188
92612,75556.0,79366,83942,74672,76648,88929,95938
92614,93410.0,97742,104021,107662,104971,109475,121276
92617,41361.0,39135,36824,42756,57372,67056,80167
92618,103758.0,101822,107353,112054,117833,132843,135609
92620,102815.0,110483,115826,116650,131521,135494,144572
92624,100132.0,97976,98689,115403,110990,121028,125377
92625,139561.0,140232,155372,162250,167925,174570,197628
92626,85662.0,84968,88398,95175,98766,105281,117627
92627,64454.0,71776,79790,85585,94833,105647,105039
92629,90078.0,100243,99838,105014,111155,119368,131731
92630,87059.0,92552,97554,99565,108963,120848,119984
92637,40837.0,41928,44020,46582,53076,56928,60235
92646,94205.0,96915,98882,102473,112926,123899,132841
92647,77761.0,80218,87237,91331,97736,106555,107877
92648,91410.0,93413,95857,97470,105759,116189,118993
92649,91398.0,97459,100341,101466,104320,116055,121604
92651,120302.0,126469,132222,129164,138734,148381,143569
92653,101327.0,99078,101735,104571,111111,123490,128623
92655,41923.0,42342,40529,41538,48323,61991,64602
92656,105964.0,108288,111690,116350,121275,130854,134538
92657,215000.0,204688,204291,187396,181176,194881,202813
92660,118971.0,122222,123955,135373,142500,152700,154035
92661,102279.0,106673,123558,171339,169911,197344,209620
92662,97591.0,106143,117969,127443,143781,157128,162045
92663,102017.0,103965,106526,106209,118718,123333,138271
92672,77733.0,81347,87455,89029,96929,105534,109991
92673,144331.0,147747,151007,149882,159244,172056,180077
92675,82532.0,88692,94429,105524,111875,123474,127893
92676,100282.0,103935,104779,107083,107794,116042,114167
92677,98743.0,103322,108252,119322,125495,135822,140605
92679,153053.0,162447,175027,182857,197951,206361,207652
92683,57546.0,61813,62617,67104,71108,80292,82703
92688,103215.0,108876,116064,116557,127522,141089,142015
92691,106581.0,113280,117517,118379,122967,134070,135779
92692,108252.0,114167,117828,125115,128194,136906,133028
92694,154384.0,166262,166015,171121,165290,187701,183168
92701,41934.0,46728,52372,53710,57796,65375,68697
92703,52970.0,57186,61584,65687,71807,77759,80817
92704,63056.0,65645,69272,76136,80902,89654,94249
92705,94194.0,101711,108786,106058,119260,125059,125928
92706,58648.0,64102,70201,80051,80990,90617,96424
92707,65919.0,73648,77505,86001,89455,94862,99491
92708,85536.0,84509,92301,89478,92765,108860,111797
92780,67057.0,70536,75378,75626,83662,89375,98647
92782,106125.0,112204,118438,125469,123909,139505,143433
92801,54476.0,60554,63046,65683,71309,76264,78477
92802,54414.0,58944,60170,66429,70622,81538,83621
92804,55736.0,61611,65786,66936,70649,75847,74588
92805,59934.0,63691,66253,71253,74002,81576,85623
92806,66372.0,68272,68973,77570,83330,90512,95112
92807,104530.0,107390,113323,120435,126354,133894,136089
92808,121250.0,124466,128378,130818,137009,144348,148697
92821,86070.0,89970,91531,96700,105330,114444,116660
92823,138831.0,144325,151071,147847,143971,172857,176543
92831,64218.0,65948,70725,80279,79461,85220,89451
